"date","x","y","u_x","u_y","z_x","z_y","R","W"
2008-11-11,0.0313623745440923,0.02404990079875,0.987697423108894,0.702909393183707,80.7827522130805,2.83665989189764,83.6194121049781,0.966076538682951
2008-11-12,0.0449986860186504,0.0785391826631585,0.994846217788861,0.895594347464672,193.531827472311,9.06883836383155,202.600665836143,0.95523786495763
2008-11-14,0.0511949903631939,0.102833440556475,0.996841230257689,0.93216957605985,316.078683721033,14.2367941623932,330.315477883426,0.956899403401806
2008-11-19,0.0662241817835421,0.0933729625089903,0.99833748960931,0.919866999168745,600.999861342166,11.9722934057878,612.972154747954,0.980468454703769
2008-11-20,0.077132650308148,0.0851467942450359,0.998836242726517,0.908063175394846,858.785617249479,10.3689988263982,869.154616075877,0.988070018113448
2008-12-01,0.0927491282972159,0.214568593818871,0.999334995843724,0.987697423108894,1503.24994456446,80.7827522130805,1584.03269677754,0.949001840443433
2009-01-07,0.0304144299530247,0.11801348038688,0.985868661679135,0.947630922693267,70.2635198749885,18.5907557968349,88.8542756718233,0.790772524380273
2009-01-12,0.0243134334830186,0.0681517997005985,0.974563591022444,0.871654197838737,38.8115783883575,7.28000750068001,46.0915858890375,0.842053438599267
2009-01-14,0.0319595847111698,0.127213789856334,0.987863674147963,0.955610972568579,81.8962427288021,22.0243063192051,103.920549048007,0.788065916500973
2009-01-20,0.0542300362331867,0.205862154953738,0.997506234413965,0.986367414796342,400.499791926679,72.8525146766649,473.352306603344,0.846092405888045
2009-01-29,0.033037684686513,0.0722151365883517,0.988861180382377,0.880798004987531,89.2751859615344,7.87854693134563,97.15373289288,0.918906389937355
2009-02-10,0.046891491020971,0.0671273737488276,0.996009975062344,0.86932668329177,250.124666832894,7.14100587683609,257.26567270973,0.972242678933333
2009-02-17,0.0437159068429169,0.125286444874427,0.994014962593516,0.953615960099751,166.582833082006,21.0551820798899,187.638015161896,0.887788292464492
2009-02-23,0.0364350397084086,0.0651721897402924,0.991354945968412,0.863507896924356,115.172353370713,6.81420621578792,121.986559586501,0.944139696710145
2009-03-02,0.0460887914769019,0.127445008470473,0.995843724023275,0.955943474646717,240.099652921992,22.194358626696,262.294011548688,0.915383662418933
2009-03-05,0.0417054177452436,0.0534251013016602,0.993183707398171,0.825935162094763,146.206747104478,5.22905879514238,151.43580589962,0.965470129312691
2009-03-30,0.0351659256281316,0.104043857568715,0.990357439733998,0.933665835411471,103.20608910709,14.5694686954089,117.775557802498,0.87629463220339
2009-04-20,0.0428197668601547,0.143572200961702,0.993516209476309,0.966417290108063,153.730227156019,29.2743811480729,183.004608304092,0.840034732352594
2009-05-13,0.0254958450412,0.0565468356419956,0.977888611803824,0.837905236907731,44.7237006328589,5.65450092341926,50.3782015562781,0.887758976129735
2009-06-15,0.0231949840917611,0.0902919542402945,0.971238570241064,0.916874480465503,34.2663542328979,11.5227688495913,45.7891230824892,0.748351397146589
2009-06-22,0.0304461240970868,0.107608800876827,0.986201163757274,0.937822111388196,71.9687216113691,15.5775384850366,87.5462600964057,0.822065060599018
2009-07-02,0.0276727282983655,0.063894774749989,0.981546134663342,0.859684123025769,53.6876370096535,6.61418286054718,60.3018198702007,0.890315369009025
2009-08-17,0.0249136861409225,0.139027141155347,0.976226101413134,0.963923524522028,41.5609319941075,27.2158321348678,68.7767641289753,0.604287400264563
2009-09-01,0.0223041319965853,0.113973811449738,0.967747298420615,0.943640897755611,30.502422664686,17.2385289704493,47.7409516351353,0.638915262892194
2009-10-01,0.0251260497595629,0.0988182638540769,0.976724854530341,0.926350789692436,42.46232320831,13.0715035344826,55.5338267427925,0.764620875218561
2009-10-30,0.0294015526811116,0.214707428972915,0.983873649210308,0.988029925187032,61.5089544680312,83.0406631446716,144.549617612703,0.425521391781433
